match_id,match_date,home_team,away_team,competition,season,event_id,event_index,period,timestamp,minute,second,event_type,team,player,position,possession,possession_team,location_x,location_y,duration,under_pressure,off_camera,out,pass_recipient,pass_end_x,pass_end_y,pass_length,pass_angle,pass_height,pass_outcome,carry_end_x,carry_end_y,shot_xg,shot_outcome,shot_body_part,shot_technique,duel_type,duel_outcome,foul_type,foul_card,foul_won_defensive,foul_won_advantage,foul_won_penalty,substitution_replacement,substitution_outcome
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,ed47fbcd-b18d-480b-9650-192fd9e4231b,854,1,00:19:18.398000,19,18,Ball Receipt*,Manchester City WFC,Stephanie Houghton,Right Center Back,40,Manchester City WFC,52.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,51850fdb-816e-4800-9cc0-3ab40f68952a,855,1,00:19:18.398000,19,18,Carry,Manchester City WFC,Stephanie Houghton,Right Center Back,40,Manchester City WFC,52.0,50.0,1.840106,True,,,,,,,,,,48.0,52.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,5c1669ec-04f4-4238-97bb-d6f8c1dc3af8,856,1,00:19:19.514000,19,19,Pressure,Chelsea FCW,Ramona Bachmann,Center Forward,40,Manchester City WFC,66.0,34.0,0.260647,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,c300beda-2e57-41a0-9d85-aab0fed4dfc8,857,1,00:19:20.238000,19,20,Pass,Manchester City WFC,Stephanie Houghton,Right Center Back,40,Manchester City WFC,48.0,52.0,1.993531,,,,,90.0,68.0,44.94441,0.36397895,High Pass,Incomplete,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,1afd6c22-2664-4a3e-90d3-5827a98c4bd5,858,1,00:19:22.231000,19,22,Pass,Chelsea FCW,Jonna Ann-Charlotte Andersson,Left Back,40,Manchester City WFC,31.0,13.0,1.365865,,,,So-Yun Ji,46.0,19.0,16.155495,0.38050637,High Pass,Incomplete,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,6cb6e2a2-6507-4df9-92ce-c1012d3c345a,859,1,00:19:23.597000,19,23,Ball Receipt*,Chelsea FCW,So-Yun Ji,Center Attacking Midfield,40,Manchester City WFC,43.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,e4914a59-3274-4b44-a8a0-55c9b9314d78,860,1,00:19:23.597000,19,23,Pass,Manchester City WFC,Georgia Stanway,Left Center Midfield,40,Manchester City WFC,75.0,62.0,2.095648,,,,Melissa Lawley,84.0,72.0,13.453624,0.8379812,Low Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,5e3f9347-f516-4c34-afd8-cf47ee3e26b9,861,1,00:19:25.693000,19,25,Ball Receipt*,Manchester City WFC,Melissa Lawley,Right Center Forward,40,Manchester City WFC,84.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,2f5e9d90-dc25-42b1-bc16-424dc85a3b80,862,1,00:19:25.693000,19,25,Carry,Manchester City WFC,Melissa Lawley,Right Center Forward,40,Manchester City WFC,84.0,72.0,4.790022,True,,,,,,,,,,107.0,69.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,4c5c0f8a-7ca1-4b28-b6ae-1f53f72761ad,863,1,00:19:28.535000,19,28,Pressure,Chelsea FCW,Jonna Ann-Charlotte Andersson,Left Back,40,Manchester City WFC,7.0,13.0,0.356788,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,5b32a9cc-5d55-46ae-9d59-9173b09d785c,864,1,00:19:30.483000,19,30,Pass,Manchester City WFC,Melissa Lawley,Right Center Forward,40,Manchester City WFC,107.0,69.0,0.339294,,,,,111.0,66.0,5.0,-0.6435011,High Pass,Incomplete,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,3c15777b-ca0f-4e72-9a77-629795a38a4d,865,1,00:19:30.822000,19,30,Block,Chelsea FCW,Jonna Ann-Charlotte Andersson,Left Back,40,Manchester City WFC,10.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,e7b55644-779a-4a10-88ed-8b7b5ba0b174,866,1,00:20:01.082000,20,1,Pass,Manchester City WFC,Georgia Stanway,Left Center Midfield,41,Manchester City WFC,120.0,80.0,5.811451,,,,,108.0,1.0,79.9062,-1.7215427,High Pass,Out,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,be6b89d2-7aba-40e0-9afd-0e5a16d4bacf,867,1,00:20:21.543000,20,21,Pass,Chelsea FCW,Jessica Carter,Right Back,42,Chelsea FCW,13.0,80.0,0.879697,,,,Ramona Bachmann,23.0,71.0,13.453624,-0.7328151,High Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,15a1dbe9-d842-4a29-92f1-cd65928ea03a,868,1,00:20:22.423000,20,22,Ball Receipt*,Chelsea FCW,Ramona Bachmann,Center Forward,42,Chelsea FCW,23.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,457e5d01-ef98-4c50-8b70-f43fde366925,869,1,00:20:22.423000,20,22,Carry,Chelsea FCW,Ramona Bachmann,Center Forward,42,Chelsea FCW,23.0,71.0,0.698933,True,,,,,,,,,,20.0,71.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,4bd30a46-7e93-442b-9569-e1eefead0b0c,870,1,00:20:22.530000,20,22,Pressure,Manchester City WFC,Lauren Hemp,Left Center Forward,42,Chelsea FCW,94.0,10.0,0.866705,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,ffa35701-5db7-4a77-b015-0e747e733586,871,1,00:20:23.122000,20,23,Pass,Chelsea FCW,Ramona Bachmann,Center Forward,42,Chelsea FCW,20.0,71.0,1.106618,True,,,Jessica Carter,7.0,72.0,13.038404,3.0648208,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,a0f75f1b-315e-439e-8c15-6e3a8ad9cae0,872,1,00:20:24.229000,20,24,Ball Receipt*,Chelsea FCW,Jessica Carter,Right Back,42,Chelsea FCW,7.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,bb2abe25-5b96-44df-970e-77e87998ef26,873,1,00:20:24.229000,20,24,Carry,Chelsea FCW,Jessica Carter,Right Back,42,Chelsea FCW,7.0,72.0,0.634755,,,,,,,,,,,7.0,71.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,7b71fb00-53f2-4bf9-862f-c4b0d2174aba,874,1,00:20:24.863000,20,24,Pass,Chelsea FCW,Jessica Carter,Right Back,42,Chelsea FCW,7.0,71.0,1.359111,,,,Millie Bright,6.0,67.0,4.1231055,-1.815775,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,affd2b22-fa04-4468-b2e4-407e6a32acf8,875,1,00:20:26.223000,20,26,Ball Receipt*,Chelsea FCW,Millie Bright,Right Center Back,42,Chelsea FCW,6.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,1ba1fa7e-aaf3-4726-9757-6254715cb000,876,1,00:20:26.223000,20,26,Carry,Chelsea FCW,Millie Bright,Right Center Back,42,Chelsea FCW,6.0,67.0,1.16334,True,,,,,,,,,,7.0,65.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,62b9b661-fd8f-4a63-b00c-af67a75ffb73,877,1,00:20:27.315000,20,27,Pressure,Manchester City WFC,Nikita Parris,Center Forward,42,Chelsea FCW,108.0,18.0,0.138986,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,e2dfdf63-85ba-413d-964e-2952efed6bcb,878,1,00:20:27.386000,20,27,Pass,Chelsea FCW,Millie Bright,Right Center Back,42,Chelsea FCW,7.0,65.0,1.198838,True,,,Ramona Bachmann,22.0,71.0,16.155495,0.38050637,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,f4344903-605a-41fc-a549-fbfdc4d3c73d,879,1,00:20:28.585000,20,28,Ball Receipt*,Chelsea FCW,Ramona Bachmann,Center Forward,42,Chelsea FCW,22.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,40d65e38-9311-4c0a-ba26-7fc21b2bae9f,880,1,00:20:28.585000,20,28,Carry,Chelsea FCW,Ramona Bachmann,Center Forward,42,Chelsea FCW,22.0,71.0,1.637416,,,,,,,,,,,16.0,73.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,35d996fe-48e8-4427-bbac-e84d78382fd5,881,1,00:20:30.222000,20,30,Dispossessed,Chelsea FCW,Ramona Bachmann,Center Forward,42,Chelsea FCW,16.0,73.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,dc2f034c-5463-47a7-b725-3b0f09f28ff6,882,1,00:20:30.222000,20,30,Duel,Manchester City WFC,Jill Scott,Right Center Midfield,42,Chelsea FCW,105.0,8.0,0.0,True,,,,,,,,,,,,,,,,Tackle,Lost Out,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,d666e0eb-4fee-4982-98fe-8ba6b5a94b45,883,1,00:20:36.577000,20,36,Pass,Chelsea FCW,Jessica Carter,Right Back,43,Chelsea FCW,15.0,80.0,2.106034,,,,Sophie Louise Ingle,27.0,55.0,27.730848,-1.1232764,High Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,5abdd9b9-20c4-4718-b86e-1d4f61cd95c0,884,1,00:20:38.660000,20,38,Pressure,Manchester City WFC,Nikita Parris,Center Forward,43,Chelsea FCW,89.0,26.0,0.214642,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,ce6ca381-6bdf-4556-9b90-fbbec583554b,885,1,00:20:38.668000,20,38,Pressure,Manchester City WFC,Jill Scott,Right Center Midfield,43,Chelsea FCW,96.0,27.0,0.162059,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,db112932-9574-4cae-9ea9-2eecc4190c41,886,1,00:20:38.683000,20,38,Ball Receipt*,Chelsea FCW,Sophie Louise Ingle,Right Defensive Midfield,43,Chelsea FCW,27.0,55.0,,True,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,6d68ebce-f6b9-4d32-9566-477a6180096f,887,1,00:20:38.683000,20,38,Carry,Chelsea FCW,Sophie Louise Ingle,Right Defensive Midfield,43,Chelsea FCW,27.0,55.0,0.080022,True,,,,,,,,,,28.0,54.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,3bab7f05-2141-4b30-80e6-ddf9d058d9bc,888,1,00:20:38.763000,20,38,Pass,Chelsea FCW,Sophie Louise Ingle,Right Defensive Midfield,43,Chelsea FCW,28.0,54.0,1.460861,True,,,Jessica Carter,23.0,72.0,18.681541,1.8417432,Ground Pass,Incomplete,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,710922f8-b68c-4ae2-b922-b4b5723d797a,889,1,00:20:40.224000,20,40,Ball Receipt*,Chelsea FCW,Jessica Carter,Right Back,43,Chelsea FCW,19.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,c0b0a5e8-0924-41dd-851d-c8ca2fe9ab0b,890,1,00:20:40.224000,20,40,Interception,Manchester City WFC,Lauren Hemp,Left Center Forward,43,Chelsea FCW,98.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,98768d72-e126-448c-8633-ac69788bb557,891,1,00:20:40.224000,20,40,Carry,Manchester City WFC,Lauren Hemp,Left Center Forward,43,Chelsea FCW,98.0,9.0,0.315839,,,,,,,,,,,98.0,10.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,e0b35977-e988-46b9-b0c0-90bae3d9cdff,892,1,00:20:40.540000,20,40,Dispossessed,Manchester City WFC,Lauren Hemp,Left Center Forward,43,Chelsea FCW,98.0,10.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,0a05db3a-4232-4234-bd53-421831498241,893,1,00:20:40.540000,20,40,Duel,Chelsea FCW,Jessica Carter,Right Back,43,Chelsea FCW,23.0,71.0,0.0,True,,,,,,,,,,,,,,,,Tackle,Success In Play,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,5ba37849-9e0a-4544-86c5-f43cd4707d51,894,1,00:20:41.458000,20,41,Pass,Chelsea FCW,Sophie Louise Ingle,Right Defensive Midfield,43,Chelsea FCW,23.0,63.0,0.793931,,,,Millie Bright,14.0,69.0,10.816654,2.55359,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,e3844651-f3cf-4054-a2ab-1d47a4c7d4f4,895,1,00:20:42.252000,20,42,Ball Receipt*,Chelsea FCW,Millie Bright,Right Center Back,43,Chelsea FCW,14.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,38d76d7e-ff38-469d-a7c9-b4d96667fe22,896,1,00:20:42.252000,20,42,Carry,Chelsea FCW,Millie Bright,Right Center Back,43,Chelsea FCW,14.0,69.0,0.941315,,,,,,,,,,,13.0,69.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,74b5420b-f957-4e52-88db-037cd9888453,897,1,00:20:43.193000,20,43,Pass,Chelsea FCW,Millie Bright,Right Center Back,43,Chelsea FCW,13.0,69.0,2.951713,,,,Bethany England,82.0,67.0,69.02898,-0.028977394,High Pass,Incomplete,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,3d4dfdf1-d217-4601-a9a5-65ccd62ccc49,898,1,00:20:43.472000,20,43,Pressure,Manchester City WFC,Nikita Parris,Center Forward,43,Chelsea FCW,102.0,17.0,0.251583,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,bc5207ee-0604-4ecd-8555-057068429b13,899,1,00:20:46.145000,20,46,Ball Receipt*,Chelsea FCW,Bethany England,Right Wing,43,Chelsea FCW,77.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,2cc7207e-778b-43a8-a24c-06cd656830bd,900,1,00:20:46.145000,20,46,Pass,Manchester City WFC,Jennifer Patricia Beattie,Left Center Back,44,Manchester City WFC,39.0,14.0,2.529264,,,,Keira Walsh,56.0,20.0,18.027756,0.33929262,Low Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,e59753e0-3309-4929-b3a6-2e0928baef27,901,1,00:20:48.674000,20,48,Ball Receipt*,Manchester City WFC,Keira Walsh,Center Midfield,44,Manchester City WFC,56.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,75ae8d9a-c161-40a6-8976-38b75c60c711,902,1,00:20:48.674000,20,48,Carry,Manchester City WFC,Keira Walsh,Center Midfield,44,Manchester City WFC,56.0,20.0,0.172755,,,,,,,,,,,54.0,28.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,4711947a-1a6f-4b32-8025-8784f123f083,903,1,00:20:48.847000,20,48,Pass,Manchester City WFC,Keira Walsh,Center Midfield,44,Manchester City WFC,54.0,28.0,0.79257,,,,Georgia Stanway,72.0,34.0,18.973665,0.32175055,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,908a12a5-fc93-4d85-bfda-9ba5a6ebd57e,904,1,00:20:49.640000,20,49,Ball Receipt*,Manchester City WFC,Georgia Stanway,Left Center Midfield,44,Manchester City WFC,72.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,d4727415-f04f-4b12-b27f-473b0d25d9a4,905,1,00:20:49.640000,20,49,Carry,Manchester City WFC,Georgia Stanway,Left Center Midfield,44,Manchester City WFC,72.0,34.0,0.363647,,,,,,,,,,,72.0,34.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,d64c0d20-cb97-41bb-adee-9e6862ba099d,906,1,00:20:50.003000,20,50,Pass,Manchester City WFC,Georgia Stanway,Left Center Midfield,44,Manchester City WFC,72.0,34.0,1.219338,,,,Jill Scott,74.0,20.0,14.142136,-1.4288993,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,9ecab532-ebc0-47e0-be77-85dfeb3e84f6,907,1,00:20:51.223000,20,51,Ball Receipt*,Manchester City WFC,Jill Scott,Right Center Midfield,44,Manchester City WFC,74.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,fde9f8e4-10b7-474f-aac6-d4354a8fc97e,908,1,00:20:51.223000,20,51,Carry,Manchester City WFC,Jill Scott,Right Center Midfield,44,Manchester City WFC,74.0,20.0,0.133465,,,,,,,,,,,75.0,20.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,5fbd7a4f-23a8-451c-900b-472c4ff6f998,909,1,00:20:51.356000,20,51,Pass,Manchester City WFC,Jill Scott,Right Center Midfield,44,Manchester City WFC,75.0,20.0,3.608391,,,,Nikita Parris,99.0,24.0,24.33105,0.16514868,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,7b838936-fc0f-4c97-b081-b2ee6290b56a,910,1,00:20:52.177000,20,52,Pressure,Chelsea FCW,Millie Bright,Right Center Back,44,Manchester City WFC,26.0,51.0,1.130386,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,27012631-39bd-4433-a922-4b7b14e934c3,911,1,00:20:54.964000,20,54,Ball Receipt*,Manchester City WFC,Nikita Parris,Center Forward,44,Manchester City WFC,99.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,328a0617-c63b-43b0-8658-f01035d11d96,912,1,00:20:54.964000,20,54,Carry,Manchester City WFC,Nikita Parris,Center Forward,44,Manchester City WFC,99.0,24.0,1.880899,,,,,,,,,,,115.0,26.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,f1822f5b-7fad-4445-a61f-7d5ae39a9168,913,1,00:20:56.845000,20,56,Pass,Manchester City WFC,Nikita Parris,Center Forward,44,Manchester City WFC,115.0,26.0,1.478746,,,,Lauren Hemp,107.0,14.0,14.422205,-2.158799,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,0c9d8772-ef36-4beb-8674-15baef6af440,914,1,00:20:58.324000,20,58,Ball Receipt*,Manchester City WFC,Lauren Hemp,Left Center Forward,44,Manchester City WFC,107.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,c9d50308-dd01-4f60-a97e-6b1701fea509,915,1,00:20:58.324000,20,58,Carry,Manchester City WFC,Lauren Hemp,Left Center Forward,44,Manchester City WFC,107.0,14.0,0.835715,True,,,,,,,,,,107.0,13.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,9e93035e-de98-4cb1-9a4e-40a45632e945,916,1,00:20:58.348000,20,58,Pressure,Chelsea FCW,Bethany England,Right Wing,44,Manchester City WFC,19.0,64.0,0.341642,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,15b9767e-a996-4d5b-88c1-bc1602070ac3,917,1,00:20:59.160000,20,59,Pass,Manchester City WFC,Lauren Hemp,Left Center Forward,44,Manchester City WFC,107.0,13.0,0.147136,,,,,118.0,42.0,31.016125,1.2082521,High Pass,Incomplete,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,118f4ed5-1eab-4463-ad21-87b2bdc38a4c,918,1,00:20:59.307000,20,59,Block,Chelsea FCW,Bethany England,Right Wing,44,Manchester City WFC,3.0,39.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,215ef9e7-9f16-4f49-9565-7dc4ec3b23e0,919,1,00:21:01.243000,21,1,Ball Recovery,Chelsea FCW,Rut Hedvig Lindahl,Goalkeeper,45,Chelsea FCW,5.0,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,e38adc9b-fd48-45c9-8407-17ad313c55cb,920,1,00:21:12.851000,21,12,Pass,Chelsea FCW,Rut Hedvig Lindahl,Goalkeeper,45,Chelsea FCW,5.0,40.0,1.735624,,True,,Karen Julia Carney,68.0,11.0,69.354164,-0.43140072,High Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,13bea409-50bc-4f3e-9c7d-1c5e1631d40f,921,1,00:21:14.587000,21,14,Ball Receipt*,Chelsea FCW,Karen Julia Carney,Left Wing,45,Chelsea FCW,68.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,f35d789a-7c3b-41e6-9908-b0172cdbca40,922,1,00:21:14.708000,21,14,Pass,Chelsea FCW,Karen Julia Carney,Left Wing,45,Chelsea FCW,69.0,12.0,1.014591,,True,,Ramona Bachmann,83.0,15.0,14.3178215,0.21109334,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,7a92d2fb-39ef-4e52-a0c6-99d2ab1be12d,923,1,00:21:15.722000,21,15,Ball Receipt*,Chelsea FCW,Ramona Bachmann,Center Forward,45,Chelsea FCW,83.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,21bc6c1f-f13a-4cbe-b976-1ad6ecf48b68,924,1,00:21:16.271000,21,16,Pass,Chelsea FCW,Ramona Bachmann,Center Forward,45,Chelsea FCW,83.0,15.0,1.584778,,,,Karen Julia Carney,87.0,9.0,7.2111025,-0.98279375,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,a6795fd9-216e-48e2-b87b-5d8eae6c5d50,925,1,00:21:16.273000,21,16,Pressure,Manchester City WFC,Stephanie Houghton,Right Center Back,45,Chelsea FCW,38.0,67.0,0.208097,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,65707695-e029-41de-b6ee-e477d0dc8f2c,926,1,00:21:17.856000,21,17,Ball Receipt*,Chelsea FCW,Karen Julia Carney,Left Wing,45,Chelsea FCW,87.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,2fc890e6-1b48-456b-9e4c-a642fc0e124d,927,1,00:21:17.856000,21,17,Carry,Chelsea FCW,Karen Julia Carney,Left Wing,45,Chelsea FCW,87.0,9.0,3.968683,True,,,,,,,,,,83.0,8.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,8a33785a-fe5f-419c-a449-dc20d9dce448,928,1,00:21:19.649000,21,19,Pressure,Manchester City WFC,Melissa Lawley,Right Center Forward,45,Chelsea FCW,30.0,72.0,0.322269,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,be0f2468-1262-4804-aaf0-85efa0727202,929,1,00:21:21.825000,21,21,Pass,Chelsea FCW,Karen Julia Carney,Left Wing,45,Chelsea FCW,83.0,8.0,3.802159,,,,Bethany England,120.0,54.0,59.03389,0.8934099,High Pass,Out,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,d5ad5f71-9f3f-436e-862c-4db98252cc5b,930,1,00:21:25.627000,21,25,Ball Receipt*,Chelsea FCW,Bethany England,Right Wing,45,Chelsea FCW,112.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,58ab033d-e1b6-43d2-a2dc-902a7e0444e2,931,1,00:21:43.430000,21,43,Pass,Manchester City WFC,Karen Bardsley,Goalkeeper,46,Manchester City WFC,7.0,41.0,1.412575,,True,,Stephanie Houghton,14.0,71.0,30.805843,1.3415644,Ground Pass,,,,,,,,,,,,,,,,
